Polygon_ID,CliffTop_Z
16772,21.921
16773,21.917
16774,21.914
16775,21.911
16776,21.909
16777,21.906
16778,21.904
16779,21.901
16780,21.899
16781,21.896
16782,21.894
16783,21.891
16784,21.889
16785,21.886
16786,21.884
16787,21.881
16788,21.878
16789,21.876
16790,21.873
16791,21.867
16792,21.861
16793,21.855
16794,21.849
16795,21.843
16796,21.837
16797,21.831
16798,21.825
16799,21.819
16800,21.813
16801,21.807
16802,21.801
16803,21.797
16804,21.797
16805,21.797
16806,21.797
16807,21.797
16808,21.797
16809,21.797
16810,21.797
16811,21.797
16812,21.797
16813,21.797
16814,21.797
16815,21.797
16816,21.791
16817,21.785
16818,21.779
16819,21.773
16820,21.767
16821,21.761
16822,21.755
16823,21.749
16824,21.743
16825,21.737
16826,21.731
16827,21.725
16828,21.722
16829,21.722
16830,21.722
16831,21.722
16832,21.722
16833,21.722
16834,21.722
16835,21.722
16836,21.722
16837,21.722
16838,21.722
16839,21.722
16840,21.722
16841,21.715
16842,21.709
16843,21.703
16844,21.697
16845,21.691
16846,21.685
16847,21.679
16848,21.673
16849,21.667
16850,21.661
16851,21.655
16852,21.649
16853,21.644
16854,21.642
16855,21.639
16856,21.637
16857,21.634
16858,21.632
16859,21.629
16860,21.627
16861,21.624
16862,21.622
16863,21.619
16864,21.616
16865,21.614
16866,21.611
16867,21.609
16868,21.606
16869,21.603
16870,21.6
16871,21.597
16872,21.594
16873,21.591
16874,21.588
16875,21.585
16876,21.582
16877,21.579
16878,21.576
16879,21.573
16880,21.57
16881,21.564
16882,21.557
16883,21.551
16884,21.545
16885,21.539
16886,21.533
16887,21.527
16888,21.521
16889,21.515
16890,21.509
16891,21.503
16892,21.497
16893,21.492
16894,21.489
16895,21.486
16896,21.483
16897,21.48
16898,21.477
16899,21.474
16900,21.471
16901,21.468
16902,21.465
16903,21.462
16904,21.459
16905,21.456
16906,21.453
16907,21.45
16908,21.447
16909,21.444
16910,21.441
16911,21.437
16912,21.434
16913,21.431
16914,21.428
16915,21.425
16916,21.422
16917,21.419
16918,21.415
16919,21.409
16920,21.403
16921,21.396
16922,21.39
16923,21.384
16924,21.378
16925,21.372
16926,21.366
16927,21.36
16928,21.354
16929,21.348
16930,21.342
16931,21.337
16932,21.332
16933,21.327
16934,21.322
16935,21.316
16936,21.311
16937,21.306
16938,21.301
16939,21.296
16940,21.291
16941,21.286
16942,21.281
16943,21.276
16944,21.271
16945,21.266
16946,21.263
16947,21.26
16948,21.257
16949,21.254
16950,21.251
16951,21.248
16952,21.245
16953,21.242
16954,21.238
16955,21.235
16956,21.232
16957,21.229
16958,21.225
16959,21.219
16960,21.213
16961,21.207
16962,21.201
16963,21.194
16964,21.188
16965,21.182
16966,21.176
16967,21.17
16968,21.164
16969,21.158
16970,21.152
16971,21.146
16972,21.14
16973,21.134
16974,21.128
16975,21.122
16976,21.115
16977,21.109
16978,21.103
16979,21.097
16980,21.091
16981,21.085
16982,21.079
16983,21.074
16984,21.071
16985,21.068
16986,21.065
16987,21.062
16988,21.059
16989,21.056
16990,21.053
16991,21.05
16992,21.047
16993,21.044
16994,21.041
16995,21.038
16996,21.032
16997,21.026
16998,21.02
16999,21.014
17000,21.008
17001,21.002
17002,20.995
17003,20.989
17004,20.983
17005,20.977
17006,20.971
17007,20.965
17008,20.959
17009,20.954
17010,20.949
17011,20.944
17012,20.939
17013,20.934
17014,20.929
17015,20.924
17016,20.919
17017,20.914
17018,20.909
17019,20.904
17020,20.899
17021,20.894
17022,20.889
17023,20.885
17024,20.882
17025,20.878
17026,20.875
17027,20.872
17028,20.869
17029,20.866
17030,20.863
17031,20.86
17032,20.857
17033,20.854
17034,20.851
17035,20.848
17036,20.842
17037,20.836
17038,20.83
17039,20.824
17040,20.818
17041,20.812
17042,20.806
17043,20.799
17044,20.793
17045,20.787
17046,20.781
17047,20.775
17048,20.769
17049,20.763
17050,20.757
17051,20.751
17052,20.745
17053,20.739
17054,20.733
17055,20.727
17056,20.721
17057,20.714
17058,20.708
17059,20.702
17060,20.696
17061,20.687
17062,20.678
17063,20.669
17064,20.66
17065,20.651
17066,20.642
17067,20.632
17068,20.623
17069,20.614
17070,20.605
17071,20.596
17072,20.587
17073,20.579
17074,20.573
17075,20.567
17076,20.561
17077,20.555
17078,20.549
17079,20.543
17080,20.537
17081,20.531
17082,20.525
17083,20.518
17084,20.512
17085,20.506
17086,20.501
17087,20.496
17088,20.491
17089,20.486
17090,20.481
17091,20.476
17092,20.471
17093,20.466
17094,20.461
17095,20.456
17096,20.451
17097,20.446
17098,20.441
17099,20.435
17100,20.43
17101,20.424
17102,20.418
17103,20.412
17104,20.406
17105,20.4
17106,20.394
17107,20.388
17108,20.382
17109,20.376
17110,20.37
17111,20.364
17112,20.357
17113,20.35
17114,20.341
17115,20.332
17116,20.323
17117,20.313
17118,20.304
17119,20.295
17120,20.286
17121,20.277
17122,20.268
17123,20.259
17124,20.25
17125,20.241
17126,20.234
17127,20.228
17128,20.222
17129,20.216
17130,20.21
17131,20.204
17132,20.198
17133,20.192
17134,20.186
17135,20.18
17136,20.174
17137,20.168
17138,20.162
17139,20.155
17140,20.149
17141,20.143
17142,20.137
17143,20.131
17144,20.125
17145,20.119
17146,20.113
17147,20.107
17148,20.101
17149,20.095
17150,20.089
17151,20.086
17152,20.083
17153,20.079
17154,20.076
17155,20.073
17156,20.07
17157,20.067
17158,20.064
17159,20.061
17160,20.058
17161,20.055
17162,20.052
17163,20.048
17164,20.043
17165,20.038
17166,20.033
17167,20.028
17168,20.023
17169,20.018
17170,20.013
17171,20.008
17172,20.003
17173,19.997
17174,19.992
17175,19.987
17176,19.982
17177,19.977
17178,19.972
17179,19.966
17180,19.959
17181,19.953
17182,19.947
17183,19.941
17184,19.935
17185,19.929
17186,19.923
17187,19.917
17188,19.911
17189,19.905
17190,19.899
17191,19.896
17192,19.893
17193,19.89
17194,19.887
17195,19.884
17196,19.881
17197,19.877
17198,19.874
17199,19.871
17200,19.868
17201,19.865
17202,19.862
17203,19.858
17204,19.852
17205,19.846
17206,19.839
17207,19.833
17208,19.827
17209,19.821
17210,19.815
17211,19.809
17212,19.803
17213,19.797
17214,19.791
17215,19.785
17216,19.782
17217,19.779
17218,19.776
17219,19.773
17220,19.77
17221,19.767
17222,19.764
17223,19.761
17224,19.757
17225,19.754
17226,19.751
17227,19.748
17228,19.744
17229,19.738
17230,19.732
17231,19.726
17232,19.719
17233,19.713
17234,19.707
17235,19.701
17236,19.695
17237,19.689
17238,19.683
17239,19.677
17240,19.671
17241,19.668
17242,19.666
17243,19.663
17244,19.661
17245,19.658
17246,19.656
17247,19.653
17248,19.651
17249,19.648
17250,19.646
17251,19.643
17252,19.641
17253,19.638
17254,19.635
17255,19.633
17256,19.63
17257,19.627
17258,19.624
17259,19.621
17260,19.618
17261,19.615
17262,19.612
17263,19.609
17264,19.606
17265,19.603
17266,19.599
17267,19.596
17268,19.593
17269,19.59
17270,19.587
17271,19.584
17272,19.581
17273,19.578
17274,19.575
17275,19.572
17276,19.569
17277,19.566
17278,19.563
17279,19.56
17280,19.557
17281,19.554
17282,19.551
17283,19.548
17284,19.545
17285,19.542
17286,19.539
17287,19.536
17288,19.533
17289,19.53
17290,19.527
17291,19.524
17292,19.521
17293,19.519
17294,19.519
17295,19.519
17296,19.519
17297,19.519
17298,19.519
17299,19.519
17300,19.519
17301,19.519
17302,19.519
17303,19.519
17304,19.519
17305,19.519
17306,19.513
17307,19.507
17308,19.501
17309,19.495
17310,19.489
17311,19.483
17312,19.476
17313,19.47
17314,19.464
17315,19.458
17316,19.452
17317,19.446
17318,19.442
17319,19.439
17320,19.437
17321,19.434
17322,19.432
17323,19.429
17324,19.427
17325,19.424
17326,19.422
17327,19.419
17328,19.416
17329,19.414
17330,19.411
17331,19.409
17332,19.406
17333,19.402
17334,19.396
17335,19.39
17336,19.384
17337,19.378
17338,19.372
17339,19.366
17340,19.359
17341,19.353
17342,19.347
17343,19.341
17344,19.335
17345,19.329
17346,19.323
17347,19.317
17348,19.311
17349,19.305
17350,19.299
17351,19.293
17352,19.287
17353,19.281
17354,19.274
17355,19.268
17356,19.262
17357,19.256
17358,19.252
17359,19.249
17360,19.246
17361,19.243
17362,19.239
17363,19.236
17364,19.233
17365,19.23
17366,19.227
17367,19.224
17368,19.221
17369,19.218
17370,19.215
17371,19.209
17372,19.203
17373,19.197
17374,19.191
17375,19.185
17376,19.179
17377,19.173
17378,19.167
17379,19.161
17380,19.154
17381,19.148
17382,19.142
17383,19.138
17384,19.135
17385,19.132
17386,19.129
17387,19.126
17388,19.123
17389,19.119
17390,19.116
17391,19.113
17392,19.11
17393,19.107
17394,19.104
17395,19.101
17396,19.099
17397,19.096
17398,19.094
17399,19.091
17400,19.089
17401,19.086
17402,19.084
17403,19.081
17404,19.078
17405,19.076
17406,19.073
17407,19.071
17408,19.068
17409,19.066
17410,19.063
17411,19.06
17412,19.057
17413,19.054
17414,19.051
17415,19.048
17416,19.045
17417,19.042
17418,19.039
17419,19.036
17420,19.033
17421,19.03
17422,19.027
17423,19.025
17424,19.025
17425,19.025
17426,19.025
17427,19.025
17428,19.025
17429,19.025
17430,19.025
17431,19.025
17432,19.025
17433,19.025
17434,19.025
17435,19.025
17436,19.022
17437,19.019
17438,19.016
17439,19.013
17440,19.01
17441,19.007
17442,19.004
17443,19.001
17444,18.998
17445,18.995
17446,18.992
17447,18.989
17448,18.986
17449,18.983
17450,18.98
17451,18.977
17452,18.974
17453,18.971
17454,18.968
17455,18.965
17456,18.962
17457,18.958
17458,18.955
17459,18.952
17460,18.949
17461,18.949
17462,18.949
17463,18.949
17464,18.949
17465,18.949
17466,18.949
17467,18.949
17468,18.949
17469,18.949
17470,18.949
17471,18.949
17472,18.949
17473,18.948
17474,18.946
17475,18.943
17476,18.941
17477,18.938
17478,18.935
17479,18.933
17480,18.93
17481,18.928
17482,18.925
17483,18.923
17484,18.92
17485,18.918
17486,18.915
17487,18.913
17488,18.911
17489,18.911
17490,18.911
17491,18.911
17492,18.911
17493,18.911
17494,18.911
17495,18.911
17496,18.911
17497,18.911
17498,18.911
17499,18.911
17500,18.911
17501,18.908
17502,18.905
17503,18.902
17504,18.899
17505,18.896
17506,18.893
17507,18.89
17508,18.887
17509,18.884
17510,18.881
17511,18.878
17512,18.875
17513,18.873
17514,18.873
17515,18.873
17516,18.873
17517,18.873
17518,18.873
17519,18.873
17520,18.873
17521,18.873
17522,18.873
17523,18.873
17524,18.873
17525,18.873
17526,18.87
17527,18.867
17528,18.864
17529,18.861
17530,18.858
17531,18.855
17532,18.852
17533,18.849
17534,18.846
17535,18.843
17536,18.84
17537,18.837
17538,18.834
17539,18.831
17540,18.828
17541,18.825
17542,18.822
17543,18.819
17544,18.816
17545,18.813
17546,18.81
17547,18.807
17548,18.804
17549,18.801
17550,18.797
17551,18.797
17552,18.797
17553,18.797
17554,18.797
17555,18.797
17556,18.797
17557,18.797
17558,18.797
17559,18.797
17560,18.797
17561,18.797
17562,18.797
17563,18.797
17564,18.797
17565,18.797
17566,18.797
17567,18.797
17568,18.797
17569,18.797
17570,18.797
17571,18.797
17572,18.797
17573,18.797
17574,18.797
17575,18.797
17576,18.797
17577,18.797
17578,18.796
17579,18.793
17580,18.79
17581,18.787
17582,18.784
17583,18.781
17584,18.778
17585,18.775
17586,18.772
17587,18.769
17588,18.766
17589,18.763
17590,18.759
17591,18.759
17592,18.759
17593,18.759
17594,18.759
17595,18.759
17596,18.759
17597,18.759
17598,18.759
17599,18.759
17600,18.759
17601,18.759
17602,18.759
17603,18.758
17604,18.755
17605,18.752
17606,18.749
17607,18.746
17608,18.743
17609,18.74
17610,18.737
17611,18.734
17612,18.731
17613,18.728
17614,18.725
17615,18.722
17616,18.722
17617,18.722
17618,18.722
17619,18.722
17620,18.722
17621,18.722
17622,18.722
17623,18.722
17624,18.722
17625,18.722
17626,18.722
17627,18.722
17628,18.722
17629,18.722
17630,18.722
17631,18.722
17632,18.722
17633,18.722
17634,18.722
17635,18.722
17636,18.722
17637,18.722
17638,18.722
17639,18.722
17640,18.722
17641,18.722
17642,18.722
17643,18.72
17644,18.717
17645,18.714
17646,18.711
17647,18.708
17648,18.705
17649,18.702
17650,18.699
17651,18.696
17652,18.693
17653,18.69
17654,18.687
17655,18.684
17656,18.681
17657,18.677
17658,18.674
17659,18.671
17660,18.668
17661,18.665
17662,18.662
17663,18.659
17664,18.656
17665,18.653
17666,18.65
17667,18.647
17668,18.646
17669,18.646
17670,18.646
17671,18.646
17672,18.646
17673,18.646
17674,18.646
17675,18.646
17676,18.646
17677,18.646
17678,18.646
17679,18.646
17680,18.646
17681,18.643
17682,18.639
17683,18.636
17684,18.633
17685,18.63
17686,18.627
17687,18.624
17688,18.621
17689,18.618
17690,18.615
17691,18.612
17692,18.609
17693,18.606
17694,18.603
17695,18.6
17696,18.597
17697,18.594
17698,18.591
17699,18.588
17700,18.585
17701,18.582
17702,18.579
17703,18.576
17704,18.573
17705,18.57
17706,18.57
17707,18.57
17708,18.57
17709,18.57
17710,18.57
17711,18.57
17712,18.57
17713,18.57
17714,18.57
17715,18.57
17716,18.57
17717,18.57
17718,18.57
17719,18.57
17720,18.57
17721,18.57
17722,18.57
17723,18.57
17724,18.57
17725,18.57
17726,18.57
17727,18.57
17728,18.57
17729,18.57
17730,18.57
17731,18.57
17732,18.57
17733,18.57
17734,18.57
17735,18.57
17736,18.57
17737,18.57
17738,18.57
17739,18.57
17740,18.57
17741,18.57
17742,18.57
17743,18.57
17744,18.57
17745,18.57
17746,18.567
17747,18.564
17748,18.561
17749,18.557
17750,18.554
17751,18.551
17752,18.548
17753,18.545
17754,18.542
17755,18.539
17756,18.536
17757,18.533
17758,18.532
17759,18.532
17760,18.532
17761,18.532
17762,18.532
17763,18.532
17764,18.532
17765,18.532
17766,18.532
17767,18.532
17768,18.532
17769,18.532
17770,18.532
17771,18.529
17772,18.526
17773,18.523
17774,18.519
17775,18.516
17776,18.513
17777,18.51
17778,18.507
17779,18.504
17780,18.501
17781,18.498
17782,18.495
17783,18.494
17784,18.494
17785,18.494
17786,18.494
17787,18.494
17788,18.494
17789,18.494
17790,18.494
17791,18.494
17792,18.494
17793,18.494
17794,18.494
17795,18.494
17796,18.494
17797,18.494
17798,18.494
17799,18.494
17800,18.494
17801,18.494
17802,18.494
17803,18.494
17804,18.494
17805,18.494
17806,18.494
17807,18.494
17808,18.494
17809,18.494
17810,18.494
17811,18.491
17812,18.488
17813,18.485
17814,18.482
17815,18.478
17816,18.475
17817,18.472
17818,18.469
17819,18.466
17820,18.463
17821,18.46
17822,18.457
17823,18.454
17824,18.451
17825,18.448
17826,18.445
17827,18.442
17828,18.439
17829,18.436
17830,18.433
17831,18.43
17832,18.427
17833,18.424
17834,18.421
17835,18.418
17836,18.418
17837,18.418
17838,18.418
17839,18.418
17840,18.418
17841,18.418
17842,18.418
17843,18.418
17844,18.418
17845,18.418
17846,18.418
17847,18.418
17848,18.416
17849,18.413
17850,18.41
17851,18.407
17852,18.404
17853,18.401
17854,18.398
17855,18.395
17856,18.392
17857,18.389
17858,18.386
17859,18.383
17860,18.38
17861,18.377
17862,18.375
17863,18.372
17864,18.37
17865,18.367
17866,18.365
17867,18.362
17868,18.359
17869,18.357
17870,18.354
17871,18.352
17872,18.349
17873,18.347
17874,18.344
17875,18.342
17876,18.342
17877,18.342
17878,18.342
17879,18.342
17880,18.342
17881,18.342
17882,18.342
17883,18.342
17884,18.342
17885,18.342
17886,18.342
17887,18.342
17888,18.34
17889,18.337
17890,18.334
17891,18.331
17892,18.328
17893,18.325
17894,18.322
17895,18.319
17896,18.316
17897,18.313
17898,18.31
17899,18.307
17900,18.304
17901,18.304
17902,18.304
17903,18.304
17904,18.304
17905,18.304
17906,18.304
17907,18.304
17908,18.304
17909,18.304
17910,18.304
17911,18.304
17912,18.304
17913,18.302
17914,18.299
17915,18.296
17916,18.293
17917,18.29
17918,18.287
17919,18.284
17920,18.281
17921,18.278
17922,18.275
17923,18.272
17924,18.269
17925,18.266
17926,18.266
17927,18.266
17928,18.266
17929,18.266
17930,18.266
17931,18.266
17932,18.266
17933,18.266
17934,18.266
17935,18.266
17936,18.266
17937,18.266
17938,18.266
17939,18.266
17940,18.266
17941,18.266
17942,18.266
17943,18.266
17944,18.266
17945,18.266
17946,18.266
17947,18.266
17948,18.266
17949,18.266
17950,18.266
17951,18.266
17952,18.266
17953,18.266
17954,18.266
17955,18.266
17956,18.266
17957,18.266
17958,18.266
17959,18.266
17960,18.266
17961,18.266
17962,18.266
17963,18.266
17964,18.266
17965,18.266
17966,18.266
17967,18.266
17968,18.266
17969,18.266
17970,18.266
17971,18.266
17972,18.266
17973,18.266
17974,18.266
17975,18.266
17976,18.266
17977,18.266
17978,18.264
17979,18.261
17980,18.258
17981,18.255
17982,18.252
17983,18.249
17984,18.246
17985,18.243
17986,18.24
17987,18.237
17988,18.234
17989,18.231
17990,18.228
17991,18.225
17992,18.222
17993,18.219
17994,18.216
17995,18.213
17996,18.21
17997,18.207
17998,18.204
17999,18.201
18000,18.197
18001,18.194
18002,18.191
18003,18.19
18004,18.19
18005,18.19
18006,18.19
18007,18.19
18008,18.19
18009,18.19
18010,18.19
18011,18.19
18012,18.19
18013,18.19
18014,18.19
18015,18.19
18016,18.19
18017,18.19
18018,18.19
18019,18.19
18020,18.19
18021,18.19
18022,18.19
18023,18.19
18024,18.19
18025,18.19
18026,18.19
18027,18.19
18028,18.19
18029,18.19
18030,18.19
18031,18.187
18032,18.184
18033,18.181
18034,18.178
18035,18.175
18036,18.172
18037,18.169
18038,18.166
18039,18.163
18040,18.159
18041,18.156
18042,18.153
18043,18.152
18044,18.152
18045,18.152
18046,18.152
18047,18.152
18048,18.152
18049,18.152
18050,18.152
18051,18.152
18052,18.152
18053,18.152
18054,18.152
18055,18.152
18056,18.149
18057,18.146
18058,18.143
18059,18.14
18060,18.137
18061,18.134
18062,18.131
18063,18.128
18064,18.125
18065,18.122
18066,18.118
18067,18.115
18068,18.114
18069,18.114
18070,18.114
18071,18.114
18072,18.114
18073,18.114
18074,18.114
18075,18.114
18076,18.114
18077,18.114
18078,18.114
18079,18.114
18080,18.114
18081,18.111
18082,18.108
18083,18.105
18084,18.102
18085,18.099
18086,18.096
18087,18.093
18088,18.09
18089,18.087
18090,18.084
18091,18.081
18092,18.077
18093,18.076
18094,18.076
18095,18.076
18096,18.076
18097,18.076
18098,18.076
18099,18.076
18100,18.076
18101,18.076
18102,18.076
18103,18.076
18104,18.076
18105,18.076
18106,18.076
18107,18.076
18108,18.074
18109,18.071
18110,18.068
18111,18.065
18112,18.062
18113,18.059
18114,18.056
18115,18.053
18116,18.05
18117,18.047
18118,18.044
18119,18.041
18120,18.038
18121,18.038
18122,18.038
18123,18.038
18124,18.038
18125,18.038
18126,18.038
18127,18.038
18128,18.038
18129,18.038
18130,18.038
18131,18.038
18132,18.038
18133,18.038
18134,18.038
18135,18.038
18136,18.038
18137,18.038
18138,18.038
18139,18.038
18140,18.038
18141,18.038
18142,18.038
18143,18.038
18144,18.038
18145,18.038
18146,18.038
18147,18.038
18148,18.038
18149,18.038
18150,18.038
18151,18.038
18152,18.038
18153,18.038
18154,18.038
18155,18.038
18156,18.038
18157,18.038
18158,18.036
18159,18.033
18160,18.03
18161,18.027
18162,18.024
18163,18.021
18164,18.018
18165,18.015
18166,18.012
18167,18.009
18168,18.006
18169,18.003
18170,18.0
18171,18.0
18172,18.0
18173,18.0
18174,18.0
18175,18.0
18176,18.0
18177,18.0
18178,18.0
18179,18.0
18180,18.0
18181,18.0
18182,18.0
18183,18.0
18184,18.0
18185,18.0
18186,18.0
18187,18.0
18188,18.0
18189,18.0
18190,18.0
18191,18.0
18192,18.0
18193,18.0
18194,18.0
18195,18.0
18196,18.0
18197,18.0
18198,18.0
18199,18.0
18200,18.0
18201,18.0
18202,18.0
18203,18.0
18204,18.0
18205,18.0
18206,18.0
18207,18.0
18208,18.0
18209,18.0
18210,18.0
18211,18.0
18212,18.0
18213,18.0
18214,18.0
18215,18.0
18216,18.0
18217,18.0
18218,18.0
18219,18.0
18220,18.0
18221,18.0
18222,18.0
18223,18.0
18224,18.0
18225,18.0
18226,18.0
18227,18.0
18228,18.0
18229,18.0
18230,18.0
18231,18.0
18232,18.0
18233,18.0
18234,18.0
18235,18.0
18236,18.0
18237,18.0
18238,18.0
18239,18.0
18240,18.0
18241,18.0
18242,18.0
18243,18.0
18244,18.0
18245,18.0
18246,18.0
18247,18.0
18248,18.0
18249,18.0
18250,18.0
18251,18.0
18252,18.0
18253,18.0
18254,18.0
18255,18.0
18256,18.0
18257,18.0
18258,18.0
18259,18.0
18260,18.0
18261,18.0
18262,18.0
18263,18.0
18264,18.0
18265,18.0
18266,18.0
18267,18.0
18268,18.0
18269,18.0
18270,18.0
18271,18.0
18272,18.0
18273,18.0
18274,18.0
18275,18.0
18276,18.0
18277,18.0
18278,18.0
18279,18.0
18280,18.0
18281,18.0
18282,18.0
18283,18.0
18284,18.0
18285,18.0
18286,18.0
18287,18.0
18288,18.0
18289,18.0
18290,18.0
18291,18.0
18292,18.0
18293,18.0
18294,18.0
18295,18.0
18296,18.0
18297,18.0
18298,18.0
18299,18.0
18300,18.0
18301,18.0
18302,18.0
18303,18.0
18304,18.0
18305,18.0
18306,18.0
18307,18.0
18308,18.0
18309,18.0
18310,18.0
18311,18.0
18312,18.0
18313,18.0
18314,18.0
18315,18.0
18316,18.0
18317,18.0
18318,18.0
18319,18.0
18320,18.0
18321,18.0
18322,18.0
18323,18.0
18324,18.0
18325,18.0
18326,17.997
18327,17.994
18328,17.991
18329,17.988
18330,17.985
18331,17.982
18332,17.979
18333,17.976
18334,17.973
18335,17.97
18336,17.967
18337,17.964
18338,17.961
18339,17.958
18340,17.956
18341,17.953
18342,17.951
18343,17.948
18344,17.946
18345,17.943
18346,17.941
18347,17.938
18348,17.935
18349,17.933
18350,17.93
18351,17.928
18352,17.925
18353,17.924
18354,17.924
18355,17.924
18356,17.924
18357,17.924
18358,17.924
18359,17.924
18360,17.924
18361,17.924
18362,17.924
18363,17.924
18364,17.924
18365,17.924
18366,17.921
18367,17.918
18368,17.915
18369,17.912
18370,17.909
18371,17.906
18372,17.903
18373,17.9
18374,17.897
18375,17.894
18376,17.891
18377,17.888
18378,17.886
18379,17.886
18380,17.886
18381,17.886
18382,17.886
18383,17.886
18384,17.886
18385,17.886
18386,17.886
18387,17.886
18388,17.886
18389,17.886
18390,17.886
18391,17.883
18392,17.88
18393,17.877
18394,17.874
18395,17.871
18396,17.868
18397,17.865
18398,17.862
18399,17.859
18400,17.856
18401,17.853
18402,17.85
18403,17.848
18404,17.848
18405,17.848
18406,17.848
18407,17.848
18408,17.848
18409,17.848
18410,17.848
18411,17.848
18412,17.848
18413,17.848
18414,17.848
18415,17.848
18416,17.846
18417,17.843
18418,17.841
18419,17.838
18420,17.835
18421,17.833
18422,17.83
18423,17.828
18424,17.825
18425,17.823
18426,17.82
18427,17.818
18428,17.815
18429,17.813
18430,17.81
18431,17.81
18432,17.81
18433,17.81
18434,17.81
18435,17.81
18436,17.81
18437,17.81
18438,17.81
18439,17.81
18440,17.81
18441,17.81
18442,17.81
18443,17.81
18444,17.81
18445,17.81
18446,17.81
18447,17.81
18448,17.81
18449,17.81
18450,17.81
18451,17.81
18452,17.81
18453,17.81
18454,17.81
18455,17.81
18456,17.81
18457,17.81
18458,17.81
18459,17.81
18460,17.81
18461,17.81
18462,17.81
18463,17.81
18464,17.81
18465,17.81
18466,17.81
18467,17.81
18468,17.81
18469,17.81
18470,17.81
18471,17.81
18472,17.81
18473,17.81
18474,17.81
18475,17.81
18476,17.81
18477,17.81
18478,17.81
18479,17.81
18480,17.81
18481,17.807
18482,17.804
18483,17.801
18484,17.798
18485,17.795
18486,17.792
18487,17.789
18488,17.786
18489,17.783
18490,17.78
18491,17.777
18492,17.774
18493,17.772
18494,17.772
18495,17.772
18496,17.772
18497,17.772
18498,17.772
18499,17.772
18500,17.772
18501,17.772
18502,17.772
18503,17.772
18504,17.772
18505,17.772
18506,17.772
18507,17.772
18508,17.772
18509,17.772
18510,17.772
18511,17.772
18512,17.772
18513,17.772
18514,17.772
18515,17.772
18516,17.772
18517,17.772
18518,17.772
18519,17.772
18520,17.772
18521,17.769
18522,17.766
18523,17.763
18524,17.76
18525,17.757
18526,17.754
18527,17.751
18528,17.748
18529,17.745
18530,17.742
18531,17.739
18532,17.736
18533,17.734
18534,17.734
18535,17.734
18536,17.734
18537,17.734
18538,17.734
18539,17.734
18540,17.734
18541,17.734
18542,17.734
18543,17.734
18544,17.734
18545,17.734
18546,17.734
18547,17.734
18548,17.734
18549,17.734
18550,17.734
18551,17.734
18552,17.734
18553,17.734
18554,17.734
18555,17.734
18556,17.734
18557,17.734
18558,17.734
18559,17.734
18560,17.734
18561,17.734
18562,17.734
18563,17.734
18564,17.734
18565,17.734
18566,17.734
18567,17.734
18568,17.734
18569,17.734
18570,17.734
18571,17.734
18572,17.734
18573,17.734
18574,17.734
18575,17.734
18576,17.734
18577,17.734
18578,17.734
18579,17.734
18580,17.734
18581,17.734
18582,17.734
18583,17.734
18584,17.734
18585,17.734
18586,17.734
18587,17.734
18588,17.734
18589,17.734
18590,17.734
18591,17.734
18592,17.734
18593,17.734
18594,17.734
18595,17.734
18596,17.734
18597,17.734
18598,17.733
18599,17.73
18600,17.727
18601,17.724
18602,17.721
18603,17.717
18604,17.714
18605,17.711
18606,17.708
18607,17.705
18608,17.702
18609,17.699
18610,17.696
18611,17.696
18612,17.696
18613,17.696
18614,17.696
18615,17.696
18616,17.696
18617,17.696
18618,17.696
18619,17.696
18620,17.696
18621,17.696
18622,17.696
18623,17.696
18624,17.696
18625,17.696
18626,17.696
18627,17.696
18628,17.696
18629,17.696
18630,17.696
18631,17.696
18632,17.696
18633,17.696
18634,17.696
18635,17.696
18636,17.696
18637,17.696
18638,17.696
18639,17.696
18640,17.696
18641,17.696
18642,17.696
18643,17.696
18644,17.696
18645,17.696
18646,17.696
18647,17.696
18648,17.695
18649,17.692
18650,17.69
18651,17.687
18652,17.685
18653,17.682
18654,17.68
18655,17.677
18656,17.675
18657,17.672
18658,17.67
18659,17.667
18660,17.665
18661,17.662
18662,17.659
18663,17.658
18664,17.658
18665,17.658
18666,17.658
18667,17.658
18668,17.658
18669,17.658
18670,17.658
18671,17.658
18672,17.658
18673,17.658
18674,17.658
18675,17.658
18676,17.658
18677,17.658
18678,17.658
18679,17.658
18680,17.658
18681,17.658
18682,17.658
18683,17.658
18684,17.658
18685,17.658
18686,17.658
18687,17.658
18688,17.658
18689,17.658
18690,17.658
18691,17.658
18692,17.658
18693,17.658
18694,17.658
18695,17.658
18696,17.658
18697,17.658
18698,17.658
18699,17.658
18700,17.658
18701,17.658
18702,17.658
18703,17.658
18704,17.658
18705,17.658
18706,17.658
18707,17.658
18708,17.658
18709,17.658
18710,17.658
18711,17.658
18712,17.658
18713,17.657
18714,17.654
18715,17.651
18716,17.648
18717,17.645
18718,17.642
18719,17.638
18720,17.635
18721,17.632
18722,17.629
18723,17.626
18724,17.623
18725,17.62
18726,17.62
18727,17.62
18728,17.62
18729,17.62
18730,17.62
18731,17.62
18732,17.62
18733,17.62
18734,17.62
18735,17.62
18736,17.62
18737,17.62
18738,17.62
18739,17.62
18740,17.62
18741,17.617
18742,17.614
18743,17.611
18744,17.608
18745,17.605
18746,17.602
18747,17.599
18748,17.596
18749,17.593
18750,17.59
18751,17.587
18752,17.584
18753,17.582
18754,17.582
18755,17.582
18756,17.582
18757,17.582
18758,17.582
18759,17.582
18760,17.582
18761,17.582
18762,17.582
18763,17.582
18764,17.582
18765,17.582
18766,17.579
18767,17.576
18768,17.573
