Polygon_ID,CliffTop_Z
212,16.4126582278481
213,16.420253164556964
214,16.427848101265823
215,16.435443037974686
216,16.443037974683545
217,16.449367088607595
218,16.455696202531648
219,16.462025316455698
220,16.468354430379748
221,16.4746835443038
222,16.48101265822785
223,16.48101265822785
224,16.48101265822785
225,16.48101265822785
226,16.48101265822785
227,16.48101265822785
228,16.48860759493671
229,16.496202531645572
230,16.50379746835443
231,16.511392405063294
232,16.518987341772153
233,16.518987341772153
234,16.518987341772153
235,16.518987341772153
236,16.518987341772153
237,16.518987341772153
238,16.518987341772153
239,16.518987341772153
240,16.518987341772153
241,16.518987341772153
242,16.518987341772153
243,16.518987341772153
244,16.518987341772153
245,16.518987341772153
246,16.518987341772153
247,16.518987341772153
248,16.518987341772153
249,16.518987341772153
250,16.518987341772153
251,16.518987341772153
252,16.518987341772153
253,16.518987341772153
254,16.518987341772153
255,16.518987341772153
256,16.518987341772153
257,16.518987341772153
258,16.518987341772153
259,16.518987341772153
260,16.518987341772153
261,16.518987341772153
262,16.518987341772153
263,16.518987341772153
264,16.518987341772153
265,16.518987341772153
266,16.518987341772153
267,16.518987341772153
268,16.518987341772153
269,16.518987341772153
270,16.518987341772153
271,16.518987341772153
272,16.518987341772153
273,16.518987341772153
274,16.518987341772153
275,16.518987341772153
276,16.518987341772153
277,16.518987341772153
278,16.518987341772153
279,16.518987341772153
280,16.518987341772153
281,16.518987341772153
282,16.518987341772153
283,16.518987341772153
284,16.518987341772153
285,16.518987341772153
286,16.518987341772153
287,16.518987341772153
288,16.518987341772153
289,16.518987341772153
290,16.518987341772153
291,16.518987341772153
292,16.518987341772153
293,16.518987341772153
294,16.518987341772153
295,16.518987341772153
296,16.518987341772153
297,16.518987341772153
298,16.518987341772153
299,16.518987341772153
300,16.518987341772153
301,16.518987341772153
302,16.518987341772153
303,16.518987341772153
304,16.518987341772153
305,16.518987341772153
306,16.518987341772153
307,16.518987341772153
308,16.518987341772153
309,16.518987341772153
310,16.518987341772153
311,16.518987341772153
312,16.518987341772153
313,16.518987341772153
314,16.518987341772153
315,16.518987341772153
316,16.518987341772153
317,16.518987341772153
318,16.518987341772153
319,16.518987341772153
320,16.518987341772153
321,16.518987341772153
322,16.518987341772153
323,16.518987341772153
324,16.518987341772153
325,16.518987341772153
326,16.518987341772153
327,16.518987341772153
328,16.518987341772153
329,16.518987341772153
330,16.518987341772153
331,16.518987341772153
332,16.518987341772153
333,16.518987341772153
334,16.518987341772153
335,16.518987341772153
336,16.518987341772153
337,16.518987341772153
338,16.518987341772153
339,16.518987341772153
340,16.518987341772153
341,16.518987341772153
342,16.518987341772153
343,16.518987341772153
344,16.518987341772153
345,16.518987341772153
346,16.518987341772153
347,16.518987341772153
348,16.518987341772153
349,16.518987341772153
350,16.518987341772153
351,16.518987341772153
352,16.518987341772153
353,16.518987341772153
354,16.518987341772153
355,16.518987341772153
356,16.518987341772153
357,16.518987341772153
358,16.518987341772153
359,16.518987341772153
360,16.518987341772153
361,16.518987341772153
362,16.518987341772153
363,16.518987341772153
364,16.518987341772153
365,16.518987341772153
366,16.518987341772153
367,16.518987341772153
368,16.518987341772153
369,16.518987341772153
370,16.518987341772153
371,16.518987341772153
372,16.518987341772153
373,16.518987341772153
374,16.518987341772153
375,16.518987341772153
376,16.518987341772153
377,16.518987341772153
378,16.518987341772153
379,16.518987341772153
380,16.518987341772153
381,16.518987341772153
382,16.518987341772153
383,16.518987341772153
384,16.518987341772153
385,16.518987341772153
386,16.518987341772153
387,16.518987341772153
388,16.518987341772153
389,16.518987341772153
390,16.518987341772153
391,16.518987341772153
392,16.518987341772153
393,16.518987341772153
394,16.518987341772153
395,16.518987341772153
396,16.518987341772153
397,16.518987341772153
398,16.518987341772153
399,16.518987341772153
400,16.518987341772153
401,16.518987341772153
402,16.518987341772153
403,16.518987341772153
404,16.518987341772153
405,16.518987341772153
406,16.518987341772153
407,16.518987341772153
408,16.518987341772153
409,16.518987341772153
410,16.518987341772153
411,16.518987341772153
412,16.518987341772153
413,16.518987341772153
414,16.518987341772153
415,16.518987341772153
416,16.518987341772153
417,16.518987341772153
418,16.518987341772153
419,16.518987341772153
420,16.518987341772153
421,16.518987341772153
422,16.518987341772153
423,16.518987341772153
424,16.518987341772153
425,16.518987341772153
426,16.518987341772153
427,16.518987341772153
428,16.518987341772153
429,16.518987341772153
430,16.518987341772153
431,16.518987341772153
432,16.518987341772153
433,16.518987341772153
434,16.518987341772153
435,16.518987341772153
436,16.518987341772153
437,16.518987341772153
438,16.518987341772153
439,16.518987341772153
440,16.518987341772153
441,16.518987341772153
442,16.518987341772153
443,16.518987341772153
444,16.518987341772153
445,16.518987341772153
446,16.518987341772153
447,16.518987341772153
448,16.518987341772153
449,16.518987341772153
450,16.518987341772153
451,16.518987341772153
452,16.518987341772153
453,16.518987341772153
454,16.518987341772153
455,16.518987341772153
456,16.518987341772153
457,16.518987341772153
458,16.518987341772153
459,16.518987341772153
460,16.518987341772153
461,16.518987341772153
462,16.518987341772153
463,16.518987341772153
464,16.518987341772153
465,16.518987341772153
466,16.518987341772153
467,16.518987341772153
468,16.518987341772153
469,16.518987341772153
470,16.518987341772153
471,16.518987341772153
472,16.518987341772153
473,16.518987341772153
474,16.518987341772153
475,16.518987341772153
476,16.518987341772153
477,16.518987341772153
478,16.518987341772153
479,16.518987341772153
480,16.518987341772153
481,16.518987341772153
482,16.518987341772153
483,16.518987341772153
484,16.518987341772153
485,16.518987341772153
486,16.518987341772153
487,16.518987341772153
488,16.518987341772153
489,16.518987341772153
490,16.518987341772153
491,16.518987341772153
492,16.518987341772153
493,16.518987341772153
494,16.518987341772153
495,16.518987341772153
496,16.525316455696203
497,16.531645569620256
498,16.537974683544306
499,16.544303797468356
500,16.55063291139241
501,16.55696202531646
502,16.55696202531646
503,16.55696202531646
504,16.55696202531646
505,16.55696202531646
506,16.55696202531646
507,16.55696202531646
508,16.55696202531646
509,16.55696202531646
510,16.55696202531646
511,16.55696202531646
512,16.564556962025318
513,16.57215189873418
514,16.57974683544304
515,16.587341772151902
516,16.59493670886076
517,16.59493670886076
518,16.59493670886076
519,16.59493670886076
520,16.59493670886076
521,16.59493670886076
522,16.59493670886076
523,16.59493670886076
524,16.59493670886076
525,16.59493670886076
526,16.59493670886076
527,16.59493670886076
528,16.59493670886076
529,16.59493670886076
530,16.59493670886076
531,16.59493670886076
532,16.59493670886076
533,16.602531645569623
534,16.610126582278482
535,16.617721518987345
536,16.625316455696204
537,16.632911392405067
538,16.632911392405067
539,16.632911392405067
540,16.632911392405067
541,16.632911392405067
542,16.632911392405067
543,16.640506329113926
544,16.64810126582279
545,16.655696202531647
546,16.66329113924051
547,16.67088607594937
548,16.67088607594937
549,16.67088607594937
550,16.67088607594937
551,16.67088607594937
552,16.67088607594937
553,16.67848101265823
554,16.68607594936709
555,16.693670886075953
556,16.701265822784812
557,16.708860759493675
558,16.715189873417724
559,16.721518987341774
560,16.727848101265824
561,16.734177215189874
562,16.740506329113924
563,16.746835443037973
564,16.746835443037973
565,16.746835443037973
566,16.746835443037973
567,16.746835443037973
568,16.746835443037973
569,16.754430379746836
570,16.762025316455695
571,16.769620253164558
572,16.777215189873417
573,16.78481012658228
574,16.792405063291138
575,16.8
576,16.80759493670886
577,16.815189873417722
578,16.82278481012658
579,16.830379746835444
580,16.837974683544303
581,16.845569620253166
582,16.853164556962025
583,16.860759493670887
584,16.868354430379746
585,16.87594936708861
586,16.883544303797468
587,16.89113924050633
588,16.89873417721519
589,16.89873417721519
590,16.89873417721519
591,16.89873417721519
592,16.89873417721519
593,16.89873417721519
594,16.89873417721519
595,16.906329113924052
596,16.91392405063291
597,16.921518987341774
598,16.929113924050633
599,16.936708860759495
600,16.944303797468354
601,16.951898734177217
602,16.959493670886076
603,16.96708860759494
604,16.974683544303797
605,16.974683544303797
606,16.974683544303797
607,16.974683544303797
608,16.974683544303797
609,16.974683544303797
610,16.98227848101266
611,16.98987341772152
612,16.99746835443038
613,17.00506329113924
614,17.012658227848103
615,17.012658227848103
616,17.012658227848103
617,17.012658227848103
618,17.012658227848103
619,17.012658227848103
620,17.018987341772153
621,17.025316455696203
622,17.031645569620252
623,17.037974683544302
624,17.044303797468352
625,17.050632911392402
626,17.050632911392402
627,17.050632911392402
628,17.050632911392402
629,17.050632911392402
630,17.050632911392402
631,17.050632911392402
632,17.050632911392402
633,17.050632911392402
634,17.050632911392402
635,17.050632911392402
636,17.050632911392402
637,17.050632911392402
638,17.050632911392402
639,17.050632911392402
640,17.050632911392402
641,17.058227848101264
642,17.065822784810123
643,17.073417721518986
644,17.081012658227845
645,17.088607594936708
646,17.088607594936708
647,17.088607594936708
648,17.088607594936708
649,17.088607594936708
650,17.088607594936708
651,17.088607594936708
652,17.088607594936708
653,17.088607594936708
654,17.088607594936708
655,17.088607594936708
656,17.088607594936708
657,17.096202531645567
658,17.10379746835443
659,17.111392405063288
660,17.11898734177215
661,17.12658227848101
662,17.12658227848101
663,17.12658227848101
664,17.12658227848101
665,17.12658227848101
666,17.12658227848101
667,17.12658227848101
668,17.12658227848101
669,17.12658227848101
670,17.12658227848101
671,17.12658227848101
672,17.12658227848101
673,17.12658227848101
674,17.12658227848101
675,17.12658227848101
676,17.12658227848101
677,17.12658227848101
678,17.12658227848101
679,17.12658227848101
680,17.12658227848101
681,17.12658227848101
682,17.12658227848101
683,17.12658227848101
684,17.12658227848101
685,17.12658227848101
686,17.12658227848101
687,17.12658227848101
688,17.12658227848101
689,17.12658227848101
690,17.12658227848101
691,17.12658227848101
692,17.12658227848101
693,17.12658227848101
694,17.12658227848101
695,17.12658227848101
696,17.12658227848101
697,17.12658227848101
698,17.12658227848101
699,17.12658227848101
700,17.12658227848101
701,17.12658227848101
702,17.12658227848101
703,17.12658227848101
704,17.12658227848101
705,17.12658227848101
706,17.12658227848101
707,17.12658227848101
708,17.12658227848101
709,17.12658227848101
710,17.12658227848101
711,17.12658227848101
712,17.12658227848101
713,17.12658227848101
714,17.12658227848101
715,17.12658227848101
716,17.12658227848101
717,17.12658227848101
718,17.12658227848101
719,17.12658227848101
720,17.12658227848101
721,17.12658227848101
722,17.12658227848101
723,17.12658227848101
724,17.12658227848101
725,17.12658227848101
726,17.12658227848101
727,17.12658227848101
728,17.12658227848101
729,17.12658227848101
730,17.12658227848101
731,17.12658227848101
732,17.12658227848101
733,17.12658227848101
734,17.12658227848101
735,17.12658227848101
736,17.12658227848101
737,17.12658227848101
738,17.12658227848101
739,17.12658227848101
740,17.12658227848101
741,17.12658227848101
742,17.12658227848101
743,17.12658227848101
744,17.12658227848101
745,17.12658227848101
746,17.12658227848101
747,17.12658227848101
748,17.12658227848101
749,17.12658227848101
750,17.12658227848101
751,17.12658227848101
752,17.12658227848101
753,17.12658227848101
754,17.12658227848101
755,17.12658227848101
756,17.12658227848101
757,17.12658227848101
758,17.12658227848101
759,17.12658227848101
760,17.12658227848101
761,17.12658227848101
762,17.12658227848101
763,17.12658227848101
764,17.12658227848101
765,17.12658227848101
766,17.12658227848101
767,17.12658227848101
768,17.12658227848101
769,17.12658227848101
770,17.134177215189872
771,17.14177215189873
772,17.149367088607594
773,17.156962025316453
774,17.164556962025316
775,17.164556962025316
776,17.164556962025316
777,17.164556962025316
778,17.164556962025316
779,17.164556962025316
780,17.164556962025316
781,17.164556962025316
782,17.164556962025316
783,17.164556962025316
784,17.164556962025316
785,17.164556962025316
786,17.172151898734175
787,17.179746835443037
788,17.187341772151896
789,17.19493670886076
790,17.202531645569618
791,17.202531645569618
792,17.202531645569618
793,17.202531645569618
794,17.202531645569618
795,17.202531645569618
796,17.202531645569618
797,17.202531645569618
798,17.202531645569618
799,17.202531645569618
800,17.202531645569618
801,17.21012658227848
802,17.21772151898734
803,17.225316455696202
804,17.23291139240506
805,17.240506329113924
806,17.246835443037973
807,17.253164556962023
808,17.259493670886076
809,17.265822784810126
810,17.272151898734176
811,17.278481012658226
812,17.278481012658226
813,17.278481012658226
814,17.278481012658226
815,17.278481012658226
816,17.278481012658226
817,17.278481012658226
818,17.278481012658226
819,17.278481012658226
820,17.278481012658226
821,17.278481012658226
822,17.28607594936709
823,17.293670886075947
824,17.30126582278481
825,17.30886075949367
826,17.31645569620253
827,17.31645569620253
828,17.31645569620253
829,17.31645569620253
830,17.31645569620253
831,17.31645569620253
832,17.32405063291139
833,17.331645569620253
834,17.339240506329112
835,17.346835443037975
836,17.354430379746834
837,17.354430379746834
838,17.354430379746834
839,17.354430379746834
840,17.354430379746834
841,17.354430379746834
842,17.354430379746834
843,17.354430379746834
844,17.354430379746834
845,17.354430379746834
846,17.354430379746834
847,17.354430379746834
848,17.362025316455696
849,17.369620253164555
850,17.377215189873418
851,17.384810126582277
852,17.39240506329114
853,17.39240506329114
854,17.39240506329114
855,17.39240506329114
856,17.39240506329114
857,17.39240506329114
858,17.4
859,17.40759493670886
860,17.41518987341772
861,17.422784810126583
862,17.430379746835442
863,17.430379746835442
864,17.430379746835442
865,17.430379746835442
866,17.430379746835442
867,17.430379746835442
868,17.430379746835442
869,17.430379746835442
870,17.430379746835442
871,17.430379746835442
872,17.430379746835442
873,17.430379746835442
874,17.430379746835442
875,17.430379746835442
876,17.430379746835442
877,17.430379746835442
878,17.430379746835442
879,17.437974683544304
880,17.445569620253163
881,17.453164556962026
882,17.460759493670885
883,17.468354430379748
884,17.475949367088607
885,17.48354430379747
886,17.491139240506328
887,17.49873417721519
888,17.50632911392405
889,17.50632911392405
890,17.50632911392405
891,17.50632911392405
892,17.50632911392405
893,17.50632911392405
894,17.513924050632912
895,17.52151898734177
896,17.529113924050634
897,17.536708860759493
898,17.544303797468356
899,17.550632911392405
900,17.556962025316455
901,17.56329113924051
902,17.569620253164558
903,17.575949367088608
904,17.582278481012658
905,17.582278481012658
906,17.582278481012658
907,17.582278481012658
908,17.582278481012658
909,17.582278481012658
910,17.582278481012658
911,17.582278481012658
912,17.582278481012658
913,17.582278481012658
914,17.582278481012658
915,17.582278481012658
916,17.582278481012658
917,17.582278481012658
918,17.582278481012658
919,17.582278481012658
920,17.582278481012658
921,17.582278481012658
922,17.582278481012658
923,17.582278481012658
924,17.582278481012658
925,17.582278481012658
926,17.582278481012658
927,17.582278481012658
928,17.582278481012658
929,17.582278481012658
930,17.582278481012658
931,17.582278481012658
932,17.582278481012658
933,17.582278481012658
934,17.582278481012658
935,17.582278481012658
936,17.582278481012658
937,17.582278481012658
938,17.582278481012658
939,17.582278481012658
940,17.582278481012658
941,17.582278481012658
942,17.582278481012658
943,17.582278481012658
944,17.582278481012658
945,17.582278481012658
946,17.582278481012658
947,17.582278481012658
948,17.582278481012658
949,17.582278481012658
950,17.582278481012658
951,17.582278481012658
952,17.582278481012658
953,17.582278481012658
954,17.582278481012658
955,17.582278481012658
956,17.582278481012658
957,17.582278481012658
958,17.582278481012658
959,17.582278481012658
960,17.582278481012658
961,17.582278481012658
962,17.582278481012658
963,17.582278481012658
964,17.582278481012658
965,17.582278481012658
966,17.582278481012658
967,17.582278481012658
968,17.582278481012658
969,17.582278481012658
970,17.582278481012658
971,17.582278481012658
972,17.582278481012658
973,17.582278481012658
974,17.582278481012658
975,17.582278481012658
976,17.582278481012658
977,17.582278481012658
978,17.582278481012658
979,17.582278481012658
980,17.582278481012658
981,17.582278481012658
982,17.582278481012658
983,17.582278481012658
984,17.582278481012658
985,17.582278481012658
986,17.582278481012658
987,17.582278481012658
988,17.582278481012658
989,17.582278481012658
990,17.582278481012658
991,17.582278481012658
992,17.582278481012658
993,17.582278481012658
994,17.582278481012658
995,17.582278481012658
996,17.582278481012658
997,17.582278481012658
998,17.58987341772152
999,17.59746835443038
1000,17.605063291139242
1001,17.6126582278481
1002,17.620253164556964
1003,17.620253164556964
1004,17.620253164556964
1005,17.620253164556964
1006,17.620253164556964
1007,17.620253164556964
1008,17.627848101265823
1009,17.635443037974685
1010,17.643037974683544
1011,17.650632911392407
1012,17.658227848101266
1013,17.658227848101266
1014,17.658227848101266
1015,17.658227848101266
1016,17.658227848101266
1017,17.658227848101266
1018,17.658227848101266
1019,17.658227848101266
1020,17.658227848101266
1021,17.658227848101266
1022,17.658227848101266
1023,17.658227848101266
1024,17.658227848101266
1025,17.658227848101266
1026,17.658227848101266
1027,17.658227848101266
1028,17.658227848101266
1029,17.658227848101266
1030,17.658227848101266
1031,17.658227848101266
1032,17.658227848101266
1033,17.658227848101266
1034,17.658227848101266
1035,17.658227848101266
1036,17.658227848101266
1037,17.658227848101266
1038,17.658227848101266
1039,17.66582278481013
1040,17.673417721518987
1041,17.68101265822785
1042,17.68860759493671
1043,17.69620253164557
1044,17.69620253164557
1045,17.69620253164557
1046,17.69620253164557
1047,17.69620253164557
1048,17.69620253164557
1049,17.69620253164557
1050,17.69620253164557
1051,17.69620253164557
1052,17.69620253164557
1053,17.69620253164557
1054,17.70253164556962
1055,17.70886075949367
1056,17.715189873417724
1057,17.721518987341774
1058,17.727848101265824
1059,17.734177215189874
1060,17.734177215189874
1061,17.734177215189874
1062,17.734177215189874
1063,17.734177215189874
1064,17.734177215189874
1065,17.734177215189874
1066,17.734177215189874
1067,17.734177215189874
1068,17.734177215189874
1069,17.734177215189874
1070,17.734177215189874
1071,17.734177215189874
1072,17.734177215189874
1073,17.734177215189874
1074,17.734177215189874
1075,17.734177215189874
1076,17.734177215189874
1077,17.734177215189874
1078,17.734177215189874
1079,17.734177215189874
1080,17.734177215189874
1081,17.734177215189874
1082,17.734177215189874
1083,17.734177215189874
1084,17.734177215189874
1085,17.740506329113924
1086,17.746835443037977
1087,17.753164556962027
1088,17.759493670886076
1089,17.76582278481013
1090,17.77215189873418
1091,17.77215189873418
1092,17.77215189873418
1093,17.77215189873418
1094,17.77215189873418
1095,17.77215189873418
1096,17.77974683544304
1097,17.7873417721519
1098,17.79493670886076
1099,17.802531645569623
1100,17.810126582278482
1101,17.810126582278482
1102,17.810126582278482
1103,17.810126582278482
1104,17.810126582278482
1105,17.810126582278482
1106,17.810126582278482
1107,17.810126582278482
1108,17.810126582278482
1109,17.810126582278482
1110,17.810126582278482
1111,17.817721518987344
1112,17.825316455696203
1113,17.832911392405066
1114,17.840506329113925
1115,17.848101265822788
1116,17.854430379746837
1117,17.860759493670887
1118,17.86708860759494
1119,17.87341772151899
1120,17.87974683544304
1121,17.88607594936709
1122,17.88607594936709
1123,17.88607594936709
1124,17.88607594936709
1125,17.88607594936709
1126,17.88607594936709
1127,17.893670886075952
1128,17.90126582278481
1129,17.908860759493674
1130,17.916455696202533
1131,17.924050632911396
1132,17.924050632911396
1133,17.924050632911396
1134,17.924050632911396
1135,17.924050632911396
1136,17.924050632911396
1137,17.931645569620255
1138,17.939240506329117
1139,17.946835443037976
1140,17.95443037974684
1141,17.962025316455698
1142,17.969620253164557
1143,17.97721518987342
1144,17.98481012658228
1145,17.99240506329114
1146,18.0
1147,18.00632911392405
1148,18.0126582278481
1149,18.018987341772153
1150,18.025316455696203
1151,18.031645569620252
1152,18.037974683544302
1153,18.045569620253165
1154,18.053164556962024
1155,18.060759493670886
1156,18.068354430379745
1157,18.075949367088608
1158,18.083544303797467
1159,18.09113924050633
1160,18.09873417721519
1161,18.10632911392405
1162,18.11392405063291
1163,18.121518987341773
1164,18.129113924050632
1165,18.136708860759494
1166,18.144303797468353
1167,18.151898734177216
1168,18.151898734177216
1169,18.151898734177216
1170,18.151898734177216
1171,18.151898734177216
1172,18.151898734177216
1173,18.159493670886075
1174,18.167088607594938
1175,18.174683544303797
1176,18.18227848101266
1177,18.189873417721518
1178,18.196202531645568
1179,18.20253164556962
1180,18.20886075949367
1181,18.21518987341772
1182,18.221518987341774
1183,18.227848101265824
1184,18.227848101265824
1185,18.227848101265824
1186,18.227848101265824
1187,18.227848101265824
1188,18.227848101265824
1189,18.235443037974683
1190,18.243037974683546
1191,18.250632911392405
1192,18.258227848101267
1193,18.265822784810126
1194,18.273417721518985
1195,18.281012658227848
1196,18.288607594936707
1197,18.29620253164557
1198,18.30379746835443
1199,18.30379746835443
1200,18.30379746835443
1201,18.30379746835443
1202,18.30379746835443
1203,18.30379746835443
1204,18.311392405063287
1205,18.31898734177215
1206,18.32658227848101
1207,18.33417721518987
1208,18.34177215189873
1209,18.34177215189873
1210,18.34177215189873
1211,18.34177215189873
1212,18.34177215189873
1213,18.34177215189873
1214,18.34177215189873
1215,18.34177215189873
1216,18.34177215189873
1217,18.34177215189873
1218,18.34177215189873
1219,18.34177215189873
1220,18.34177215189873
1221,18.34177215189873
1222,18.34177215189873
1223,18.34177215189873
1224,18.34177215189873
1225,18.34177215189873
1226,18.34177215189873
1227,18.34177215189873
1228,18.34177215189873
1229,18.34177215189873
1230,18.34177215189873
1231,18.34177215189873
1232,18.34177215189873
1233,18.34177215189873
1234,18.34177215189873
1235,18.34177215189873
1236,18.34177215189873
1237,18.34177215189873
1238,18.34177215189873
1239,18.34177215189873
1240,18.34177215189873
1241,18.34177215189873
1242,18.34177215189873
1243,18.34177215189873
1244,18.34177215189873
1245,18.34177215189873
1246,18.349367088607593
1247,18.356962025316452
1248,18.364556962025315
1249,18.372151898734174
1250,18.379746835443036
1251,18.379746835443036
1252,18.379746835443036
1253,18.379746835443036
1254,18.379746835443036
1255,18.379746835443036
1256,18.387341772151895
1257,18.394936708860758
1258,18.402531645569617
1259,18.41012658227848
1260,18.41772151898734
1261,18.41772151898734
1262,18.41772151898734
1263,18.41772151898734
1264,18.41772151898734
1265,18.41772151898734
1266,18.4253164556962
1267,18.43291139240506
1268,18.440506329113923
1269,18.448101265822782
1270,18.455696202531644
1271,18.455696202531644
1272,18.455696202531644
1273,18.455696202531644
1274,18.455696202531644
1275,18.455696202531644
1276,18.455696202531644
1277,18.463291139240503
1278,18.470886075949366
1279,18.478481012658225
1280,18.486075949367088
1281,18.493670886075947
1282,18.493670886075947
1283,18.493670886075947
1284,18.493670886075947
1285,18.493670886075947
1286,18.493670886075947
1287,18.493670886075947
1288,18.493670886075947
1289,18.493670886075947
1290,18.493670886075947
1291,18.493670886075947
1292,18.493670886075947
1293,18.493670886075947
1294,18.493670886075947
1295,18.493670886075947
1296,18.493670886075947
1297,18.493670886075947
1298,18.493670886075947
1299,18.493670886075947
1300,18.493670886075947
1301,18.493670886075947
1302,18.493670886075947
1303,18.493670886075947
1304,18.493670886075947
1305,18.493670886075947
1306,18.493670886075947
1307,18.493670886075947
1308,18.493670886075947
1309,18.493670886075947
1310,18.493670886075947
1311,18.493670886075947
1312,18.493670886075947
1313,18.493670886075947
1314,18.493670886075947
1315,18.493670886075947
1316,18.493670886075947
1317,18.493670886075947
1318,18.493670886075947
1319,18.493670886075947
1320,18.493670886075947
1321,18.493670886075947
1322,18.493670886075947
1323,18.50126582278481
1324,18.50886075949367
1325,18.51645569620253
1326,18.52405063291139
1327,18.531645569620252
1328,18.531645569620252
1329,18.531645569620252
1330,18.531645569620252
1331,18.531645569620252
1332,18.531645569620252
1333,18.531645569620252
1334,18.531645569620252
1335,18.531645569620252
1336,18.531645569620252
1337,18.531645569620252
1338,18.531645569620252
1339,18.53924050632911
1340,18.546835443037974
1341,18.554430379746833
1342,18.562025316455696
1343,18.569620253164555
1344,18.569620253164555
1345,18.569620253164555
1346,18.569620253164555
1347,18.569620253164555
1348,18.569620253164555
1349,18.569620253164555
1350,18.569620253164555
1351,18.569620253164555
1352,18.569620253164555
1353,18.569620253164555
1354,18.569620253164555
1355,18.569620253164555
1356,18.569620253164555
1357,18.569620253164555
1358,18.569620253164555
1359,18.569620253164555
1360,18.569620253164555
1361,18.569620253164555
